feature_name,importance_gain
approval_latency_seconds,0.41843438
country_SG,0.061629623
session_event_count_before_login,0.0268531
session_rejected_login_events_before_login,0.022859884
login_method_face_verification,0.02169285
user_prior_rejected_login_count_7d,0.013980288
service_supports_signing_flag,0.013845152
service_supports_myinfo_flag,0.013658919
trust_status_revoked,0.013298835
service_risk_tier_low,0.01301372
service_risk_tier_high,0.01282196
service_sector_type_banking,0.0127432225
first_time_service_for_user_flag,0.01212478
session_qr_request_count_before_login,0.012057816
login_method_app_login,0.011953435
service_sector_type_government,0.011731497
new_region_for_user_flag,0.011521793
device_prior_login_count_30d,0.011293259
days_since_last_successful_login_missing_flag,0.011148911
service_risk_tier_medium,0.011076195
region_SG_NORTH,0.010741082
user_prior_distinct_services_30d,0.010703667
service_sector_type_other_private,0.0106321415
login_hour_of_day,0.010494174
region_SG_EAST,0.010427926
trust_status_trusted,0.010291527
region_SG_WEST,0.010249759
user_prior_distinct_countries_30d,0.010244224
user_prior_login_count_7d,0.010222807
region_SG_NORTHEAST,0.009907711
trust_status_stale,0.009844441
region_SG_CENTRAL,0.009781798
user_prior_distinct_asns_30d,0.009767929
days_since_last_successful_login,0.009713557
new_asn_for_user_flag,0.009481509
device_prior_distinct_users_30d,0.009414099
user_prior_successful_login_count_7d,0.009187636
trust_status_new,0.008934356
service_sector_type_insurance,0.008553868
service_usage_count_by_user_30d,0.008448566
new_country_for_user_flag,0.008326547
service_sector_type_telecom,0.0078836
is_primary_device_flag,0.0076374537
region_JAKARTA,0.006646032
country_TH,0.006460957
region_KUALA_LUMPUR,0.006201472
region_BANGKOK,0.0049803406
country_MY,0.0045901495
country_ID,0.0038126418
login_event_type_qr_login_approved,0.0033886973
service_used_by_user_last_30d_flag,0.002759548
session_qr_prompt_count_before_login,0.002530246
user_device_link_exists_flag,0.0
approval_latency_missing_flag,0.0
channel_mobile_app,0.0
session_has_contact_detail_updated_before_login_flag,0.0
login_event_type_app_login_success,0.0
session_failed_login_events_before_login,0.0
login_method_qr_login,0.0
device_used_by_multiple_users_flag,0.0
session_lifecycle_event_count_before_login,0.0
session_has_lifecycle_event_before_login_flag,0.0
