scoring_name,entity_id,fraud_scenario,target_fraud_flag,hybrid_action,hybrid_risk_band,rule_score,rule_risk_band,ml_score
session_score,SE013338,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,8,critical,0.99990714
session_score,SE031674,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.9999013
session_score,SE027198,social_engineering_or_malicious_approval,1,restrict_or_manual_review,critical,5,critical,0.99988294
session_score,SE011921,social_engineering_or_malicious_approval,1,restrict_or_manual_review,critical,5,critical,0.9998779
session_score,SE020478,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,11,critical,0.99987686
session_score,SE007143,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.99987006
session_score,SE010622,social_engineering_or_malicious_approval,1,manual_review,high,4,high,0.9998611
session_score,SE000086,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,11,critical,0.9998579
session_score,SE013918,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.99985635
session_score,SE038094,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.99985456
session_score,SE000951,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,8,critical,0.99983776
session_score,SE030835,social_engineering_or_malicious_approval,1,restrict_or_manual_review,critical,6,critical,0.99983776
session_score,SE034066,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.99983394
session_score,SE026238,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,11,critical,0.99982363
session_score,SE023652,social_engineering_or_malicious_approval,1,manual_review,high,3,high,0.99982136
session_score,SE021748,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,8,critical,0.99982005
session_score,SE005326,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,11,critical,0.99981755
session_score,SE036038,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,8,critical,0.9998165
session_score,SE030648,social_engineering_or_malicious_approval,1,restrict_or_manual_review,critical,6,critical,0.9998141
session_score,SE018442,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,8,critical,0.99981385
session_score,SE018778,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.9998129
session_score,SE033086,social_engineering_or_malicious_approval,1,manual_review,high,3,high,0.9998104
session_score,SE017467,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.99980766
session_score,SE038860,remote_control_or_device_compromise_access,1,review_due_to_behavioral_risk,medium,0,low,0.9998035
session_score,SE036017,relinquished_account_access_and_operation,1,restrict_or_manual_review,critical,11,critical,0.99980074
